2016-11-01 13:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 13:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 13:30,P-S_12_4_Sun,NOTFOUND
2016-11-01 13:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 13:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 13:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 14:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 14:00,P-S_12_4_Sun,NOTFOUND
2016-11-01 14:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 14:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 14:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 14:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 14:30,P-S_12_4_Sun,NOTFOUND
2016-11-01 14:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 14:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 14:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 15:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 15:00,P-S_12_4_Sun,NOTFOUND
2016-11-01 15:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 15:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 15:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 15:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 15:30,P-S_12_4_Sun,NOTFOUND
2016-11-01 15:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 15:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 15:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 16:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 16:00,P-S_12_4_Sun,NOTFOUND
2016-11-01 16:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 16:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 16:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 16:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 16:30,P-S_12_4_Sun,NOTFOUND
2016-11-01 16:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 16:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 16:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 17:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 17:00,P-S_12_4_Sun,NOTFOUND
2016-11-01 17:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 17:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 17:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 17:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 17:30,P-S_12_4_Sun,NOTFOUND
2016-11-01 17:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 17:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 17:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 18:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 18:00,P-S_12_4_Sun,NOTFOUND
2016-11-01 18:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 18:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 18:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 18:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 18:30,P-S_12_4_Sun,NOTFOUND
2016-11-01 18:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 18:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 18:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 19:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 19:00,P-S_12_4_Sun,NOTFOUND
2016-11-01 19:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 19:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 19:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 19:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 19:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 19:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 19:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 19:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 20:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 20:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 20:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 20:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 20:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 20:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 20:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 20:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 20:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 20:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 21:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 21:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 21:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 21:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 21:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 21:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 21:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 21:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 21:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 21:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 22:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 22:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 22:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 22:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 22:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 22:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 22:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 22:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 22:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 22:30,S-P_12_14_Wed,NOTFOUND
2016-11-01 23:00,S-P_12_2_Fri,NOTFOUND
2016-11-01 23:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 23:00,P-S_12_9_Fri,NOTFOUND
2016-11-01 23:00,S-P_12_11_Sun,NOTFOUND
2016-11-01 23:00,S-P_12_14_Wed,NOTFOUND
2016-11-01 23:30,S-P_12_2_Fri,NOTFOUND
2016-11-01 23:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-01 23:30,P-S_12_9_Fri,NOTFOUND
2016-11-01 23:30,S-P_12_11_Sun,NOTFOUND
2016-11-01 23:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 00:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 00:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 00:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 00:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 00:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 00:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 00:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 00:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 00:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 00:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 01:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 01:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 01:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 01:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 01:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 01:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 01:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 01:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 01:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 01:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 02:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 02:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 02:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 02:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 02:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 02:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 02:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 02:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 02:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 02:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 03:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 03:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 03:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 03:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 03:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 03:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 03:30,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 03:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 03:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 03:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 04:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 04:00,FOUND,P-S_12_4_Sun_3:30 PM
2016-11-02 04:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 04:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 04:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 04:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 04:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 04:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 04:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 04:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 05:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 05:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 05:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 05:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 05:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 05:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 05:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 05:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 05:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 05:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 06:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 06:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 06:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 06:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 06:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 06:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 06:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 06:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 06:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 06:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 07:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 07:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 07:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 07:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 07:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 07:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 07:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 07:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 07:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 07:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 08:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 08:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 08:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 08:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 08:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 08:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 08:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 08:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 08:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 08:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 09:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 09:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 09:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 09:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 09:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 09:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 09:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 09:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 09:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 09:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 10:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 10:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 10:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 10:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 10:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 10:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 10:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 10:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 10:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 10:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 11:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 11:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 11:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 11:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 11:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 11:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 11:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 11:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 11:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 11:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 12:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 12:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 12:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 12:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 12:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 12:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 12:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 12:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 12:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 12:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 13:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 13:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 13:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 13:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 13:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 13:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 13:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 13:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 13:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 13:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 14:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 14:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 14:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 14:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 14:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 14:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 14:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 14:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 14:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 14:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 15:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 15:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 15:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 15:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 15:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 15:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 15:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 15:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 15:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 15:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 16:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 16:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 16:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 16:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 16:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 16:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 16:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 16:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 16:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 16:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 17:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 17:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 17:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 17:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 17:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 17:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 17:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 17:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 17:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 17:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 18:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 18:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 18:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 18:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 18:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 18:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 18:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 18:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 18:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 18:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 19:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 19:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 19:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 19:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 19:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 19:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 19:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 19:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 19:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 19:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 20:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 20:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 20:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 20:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 20:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 20:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 20:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 20:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 20:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 20:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 21:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 21:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 21:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 21:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 21:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 21:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 21:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 21:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 21:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 21:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 22:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 22:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 22:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 22:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 22:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 22:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 22:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 22:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 22:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 22:30,S-P_12_14_Wed,NOTFOUND
2016-11-02 23:00,S-P_12_2_Fri,NOTFOUND
2016-11-02 23:00,P-S_12_4_Sun,NOTFOUND
2016-11-02 23:00,P-S_12_9_Fri,NOTFOUND
2016-11-02 23:00,S-P_12_11_Sun,NOTFOUND
2016-11-02 23:00,S-P_12_14_Wed,NOTFOUND
2016-11-02 23:30,S-P_12_2_Fri,NOTFOUND
2016-11-02 23:30,P-S_12_4_Sun,NOTFOUND
2016-11-02 23:30,P-S_12_9_Fri,NOTFOUND
2016-11-02 23:30,S-P_12_11_Sun,NOTFOUND
2016-11-02 23:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 00:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 00:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 00:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 00:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 00:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 00:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 00:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 00:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 00:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 00:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 01:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 01:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 01:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 01:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 01:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 01:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 01:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 01:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 01:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 01:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 02:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 02:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 02:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 02:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 02:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 02:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 02:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 02:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 02:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 02:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 03:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 03:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 03:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 03:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 03:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 03:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 03:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 03:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 03:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 03:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 04:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 04:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 04:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 04:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 04:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 04:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 04:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 04:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 04:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 04:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 05:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 05:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 05:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 05:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 05:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 05:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 05:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 05:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 05:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 05:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 06:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 06:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 06:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 06:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 06:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 06:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 06:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 06:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 06:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 06:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 07:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 07:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 07:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 07:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 07:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 07:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 07:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 07:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 07:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 07:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 08:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 08:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 08:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 08:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 08:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 08:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 08:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 08:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 08:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 08:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 09:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 09:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 09:00,P-S_12_9_Fri,NOTFOUND
2016-11-03 09:00,S-P_12_11_Sun,NOTFOUND
2016-11-03 09:00,S-P_12_14_Wed,NOTFOUND
2016-11-03 09:30,S-P_12_2_Fri,NOTFOUND
2016-11-03 09:30,P-S_12_4_Sun,NOTFOUND
2016-11-03 09:30,P-S_12_9_Fri,NOTFOUND
2016-11-03 09:30,S-P_12_11_Sun,NOTFOUND
2016-11-03 09:30,S-P_12_14_Wed,NOTFOUND
2016-11-03 10:00,S-P_12_2_Fri,NOTFOUND
2016-11-03 10:00,P-S_12_4_Sun,NOTFOUND
2016-11-03 10:00,P-S_12_9_Fri,NOTFOUND
